680905000003000508402108703390720800000000010045006900060804002001002075700013000,687935241913247568452168793396721854278459316145386927569874132831692475724513689
090500430401000007670020805320900006000080050086000109140078900900300200200609070,892567431451893627673124895324951786719486352586732149145278963967345218238619574
001000563956000480080020001000013250040506030007294000025301097000408006803000000,271849563956137482384625971698713254142586739537294618425361897719458326863972145
507018200000620070340005600084500000200074003000960047000000590001340006009107084,567418239918623475342795618784531962296874153135962847473286591851349726629157384
400890037570000000080002900300460009147900800060030025290781054050040200000000010,412896537579314682683572941325468179147925863968137425296781354751643298834259716
034072050005003072060100800970000080006500000512480009000690700000050146048020030,834972651195863472267145893973216584486539217512487369351694728729358146648721935
003900001008237000460050970210070400007008050305000200000095048630000100000604700,573946821198237564462851973216573489947128356385469217721395648634782195859614732
004000000015090068970610050830006410000100093600500002180973000090085007003400200,364857921215394768978612354839726415527148693641539872182973546496285137753461289
702590003019370000040020600900610058006089100000003400400860200020000301150007040,762594813819376524345128697934612758576489132281753469493861275627945381158237946
000031780003070090920800040400000009000603000076200450085100000302084076001009500,564931782813472695927856341438715269259643817176298453685127934392584176741369528
100049786003000005000060902600580070074006018010002090095003400000208300020700051,152349786963827145487165932639581274274936518518472693895613427741258369326794851
180040500900700030020089000070402000356070900000356700000020015609001008005060490,187243569964715832523689147871492356356178924492356781738924615649531278215867493
080000240340752800070081030021900000400000700600003019900508000710040065030600902,185396247346752891279481536821974653493165728657823419962538174718249365534617982
003000400010704205800960000405201800700003090000070001920607350140080006030020078,273158469619734285854962713465291837781543692392876541928617354147385926536429178
000047032600800900070100804000015000039206700127003080740020609256000010083500000,895647132614832975372159864468715293539286741127493586741328659256974318983561427
008000016100460085030900000250397100007200403960008000090500002040070650001003700,428735916179462385635981274254397168817256493963148527796514832342879651581623749
027004001960800000000090500780010004002040680090520003840009120000007365305100900,527634891961875432438291576783916254152743689694528713846359127219487365375162948
005001083700060000020943600800029000090700300040580710600000495300008200071002000,465271983739865142128943657817329564596714328243586719682137495354698271971452836
004008005360070810000962037506200000203007009071590080900830070045000061000004020,724318695369475812158962437596281743283647159471593286912836574845729361637154928
310090007000051000804200903501406320069080000070905060002008500000010700700002084,316894257927351648854267913581476329269183475473925861132748596648519732795632184
020307050609082001000400630000050040057018300062004800040020080580706009001030700,124367958639582471875491632918653247457218396362974815746129583583746129291835764
900100072006000480040008050000002900503740001001539600260473000058020000100905004,985164372316257489742398156674812935593746821821539647269473518458621793137985264
000020089003105000700680043025060900610900804490700060000008030201070000060410075,146327589983145726752689143325864917617932854498751362574298631231576498869413275
000070031200000800000512064604200513050069702003400009002043098100000400070096000,945678231216934857387512964694287513851369742723451689562743198139825476478196325
087050020000014670500070004071045000300006509008200043805109000090000002064020308,487653921239814675516972834971345286342786519658291743825139467793468152164527398
000068540040003109108400700060090250503006000700010460009500028600070000300004070,937168542246753189158429736864397251513246897792815463479531628685972314321684975
030007002500302180400610070607000803050004920009508006203806400000900000800250010,931487562576392184482615379647129853358764921129538746213876495765941238894253617
008390000060020037070008410300104070105000063086205900001000006030072005920000004,418397652569421837273658419392164578145789263786235941851943726634872195927516384
500013800009200300016950000908000050005704690007300048020507004000620000000040106,572413869489276315316958472948162753235784691167395248621537984894621537753849126
031080000040007162900650000009008416000530807207000900705004030000210008026900501,631482795548397162972651384359728416164539827287146953715864239493215678826973541
900000002008100670632058400004010300061007205200006097300090500005074080400062001,917643852548129673632758419794215368861937245253486197376891524125374986489562731
700100008020050047003008260000080031900406000205009000650900000047060092002530480,764192358829653147513748269476285931931476825285319674658924713347861592192537486
050030700207000104004002856000279680005004070080050091301000000000086300006005002,658431729297568134134792856413279685965814273782653491341927568529186347876345912
098536020700100008100200400010609070002080006307000500500041300600705910040003050,498536721725194638136278495814659273952387146367412589579841362683725914241963857
590020104010009200007400060008601305020000800040380076080090003001076000400205708,596723184814569237237418569978641325623957841145382976782194653351876492469235718
017030590000080702540002160080060201700001034095000000003090000406500020950326080,217634598639185742548972163384769251762851934195243876823497615476518329951326487
075000003800700006600945000020010000401800070906300502000001047009260300052008901,275186493894723156613945728527619834431852679986374512368591247149267385752438961
600005400071009000020010680000300004015002807809760005284070506900500100000090023,698235471471689352523417689762358914315942867849761235284173596937526148156894723
517000000308600072000081039000000400003057010061293080070300008904016200020504000,517932864398645172642781539759168423283457916461293785175329648934816257826574391
007050100402900063030104800860000005050040907904023010100030009048006050000070286,687352194412987563539164872863719425251648937974523618126835749748296351395471286
300070900607003254098051000009805002800340590060000007200600308104000070030010000,352476981617983254498251763749865132821347596563129847275694318184532679936718425
