980046025000090700700300004008023010045070008000105006014800900506000307090002600,983746125451298763762351894678423519145679238239185476314867952526914387897532641
015094000300108060008007400500040200097053040000000901004000028602079030031060507,715694382349128765268537419586941273197253846423786951974315628652879134831462597
470102300008000009016803702050600870009054060024700003500030920040007005100000600,475192386238576419916843752351629874789354261624718593567431928842967135193285647
080260000009003007015704600100000460000092003703501008500000204008300170076010359,487269531629153847315784692192837465854692713763541928531976284948325176276418359
043106090600000007090427500001600000030000804280094000570000080009540062800203001,743156298625839147198427536451682379936715824287394615572961483319548762864273951
017003420435900008000001000000006709809540000203800006080360974000020050054000100,917683425435972618628451397541236789869547231273819546182365974796124853354798162
050600108700000030106803052409000000300159700008002601000021000800540309047006200,253694178784215936196873452419768523362159784578432691635921847821547369947386215
804010090370280000006000205600057010001900053009004006200008600513006008900340072,824615397375289164196473285632857419481962753759134826247598631513726948968341572
000534001000067000603000402807000600095000020402980030700106008204305070010700095,928534761541267983673819452837452619195673824462981537759126348284395176316748295
503608009002030108107005000800900524000800067004020090070409003016070000009006042,543618279692734158187295436831967524925841367764523891278459613416372985359186742
004060105000300000692008007800000390360010050420809010000500800907200003003041620,734962185158374962692158437871625394369417258425839716246593871917286543583741629
005008900016400350043006007500260010107003260000000409200750008609080004000092730,725138946816479352943526187594267813187943265362815479231754698679381524458692731
940265080060000023500107900004680090210004300650000007800043009000052170470000800,943265781167498523582137946734681295219574368658329417821743659396852174475916832
058109000003060000400200978340905080900640000001000200070800010025700034000521006,258179463793468125416253978342915687987642351561387249679834512125796834834521796
060000000700209560509003007600804000810902030040750000008046070000107023090508410,261475398734289561589613247672834159815962734943751682128346975456197823397528416
003000402500070000000460075600049130020000094800107050237001000069500800100000620,783915462546372981912468375675249138321856794894137256237681549469523817158794623
020036705000140923009805000072090400000070508860003009000000001394060000510204000,421936785658147923739825164172598436943672518865413279287359641394761852516284397
600000005005701030203980607000600408700200000164038900007000090900020851541003000,679342185485761239213985647352679418798214563164538972827156394936427851541893726
504007000003010086800005001600000720040200005000970803165800040092000650080020309,514687932973412586826395471639158724748263195251974863165839247392741658487526319
000620390027340001050900280040703005809064000000090700086207400102000006090010503,418625397927348651653971284241783965879564132365192748586237419132459876794816523
610008040830050209000210700980700500204069070060800003070604002500090000000032980,612978345837456219495213768983741526254369871761825493379684152528197634146532987
804100700010024006030650801009006170750030020600201500308700400020080000005409030,864193752517824396932657841289546173751938624643271589398712465426385917175469238
063000107048107000001893006030420000007009405005000091806000009510000032000750860,963542187248167953751893246139425678687319425425678391876234519514986732392751864
509400308004820697060000000000084030716050000000900025078040900095270401300600002,529467318134825697867139254952784136716352849483916725278541963695273481341698572
040500000801490030002001700610000402708030009050006010004003506900240180275000900,347562891861497235592381764613859472728134659459726318184973526936245187275618943
080400020090070806601090003800703400020000009506200180000504270300060098105008000,783416925294375816651892743819753462427681359536249187968534271342167598175928634
010680000300004208029057000400000051007908604000200003150073490073000015900000060,714682539365194278829357146482736951537918624691245783156873492273469815948521367
900074005400008710201000000009400371000201006068050900000030004705600809030510200,983174625456928713271365498529486371347291586168753942692837154715642839834519267
050010800260040100007360095903000208008034010600708004700000042820000063000509000,354917826269845137187362495943156278578234619612798354791683542825471963436529781
000280490009004030070560002800740023361008005002000980000000004130097000658030100,516283497289174536473569812895741623361928745742356981927815364134697258658432179
340001009086000700000800153012490080708506020000000500070245900000670004230010000,345721869186359742927864153512497386798536421463182597671245938859673214234918675
906000020010830409740050010300001906000007580008640700002400103090273000504000060,986714325215836479743952618327581946469327581158649732872465193691273854534198267
700010546905038000021004900513009204007000060800500190000080000300006007400273080,738912546945638712621754938513869274297341865864527193176485329382196457459273681
020834090000000008074019500080070301030520006600003024500900200049080705010260080,125834697396752148874619532982476351431528976657193824568947213249381765713265489
