000763500000100694008040000085020000710030009002006801900800060500094270073002045,149763582237185694658249317485921736716538429392476851924857163561394278873612945
000200308104000050890004006002005009900687030750030001015300802670400000000509074,567291348124863957893754126382145769941687235756932481415376892679428513238519674
000257000091000053042100006304900600870006401000078020060530108050002739409080000,683257914791864253542193876324915687875326491916478325267539148158642739439781562
045007180039400075000050000200009300100086020403000007300600952076910030080004060,645297183839461275721853649258749316197386524463125897314678952576912438982534761
007210430041006080902000065705090200000307001068004900094030000000800027200160800,657218439341956782982473165735691248429387651168524973894732516516849327273165894
706005030030240016920800050000009700002560809400010000308000100560920004014000605,746195238835247916921836457653489721172563849489712563398654172567921384214378695
070894020300070050008005006900000615021900007064008030007130000106000900030750042,675894321392671854418325796983247615521963487764518239247139568156482973839756142
063902070480006001502080000004300005700060190000008604219050400006701003000000800,163942578487536921592187346624319785738465192951278634219853467846791253375624819
206000005700093000043806000000380006900704120000915004580420070004000800301070509,296147385758293461143856297417382956935764128862915734589421673674539812321678549
700860010416020000380004005050480003901000860000000702008240006602500940503001070,725863419416925387389174625257486193931752864864319752198247536672538941543691278
005008200090765001100000370006420008003000500000083010700040000680009042050601803,475138269392765481168294375516427938843916527927583614739842156681359742254671893
006000002058019400103504000090360075320700600600002800701090080000087520000430009,946873152258619437173524968894361275325748691617952843761295384439187526582436719
200706590800040001000310007360078029940000600002001004503024080006000010078900032,214786593837549261659312847365478129941253678782691354593124786426837915178965432
071060002500004090309081040003090000047008600000007054020605980810043027900000001,471569832582734196369281745153496278247358619698127354724615983816943527935872461
002000086906000005057000103600040050890306700004700000000470920328019040000058061,132597486986134275457862193673941852895326714214785639561473928328619547749258361
004987010320000005800000600002095780705016043040030001400600239010800007690000050,564987312329164875871523694132495786785216943946738521458671239213859467697342158
000570401006048030500006000004630207208190000007004005091850004423000009080029600,839572461176948532542316978914635287258197346367284195691853724423761859785429613
620100304030006018409700020507020000040000003260580090080000000904603700300050401,628195374735246918419738625597321846841967253263584197186472539954613782372859461
000006809014000000830251670007500160000017040500080230492000000070003500306098020,725346819614879352839251674947532168283617945561984237492165783178423596356798421
970000018000600257000040000000050020083720009504398060730400000400000605060201930,976532418348619257251847396697154823183726549524398761739465182412983675865271934
007002000890001050250409370300094000706030910009800205130500008060003740000610000,647352189893761452251489376325194867786235914419876235132547698568923741974618523
002003080080960010640007000813500060074096050500320740700001205005000030160200008,952413687387962514641857329813574962274196853596328741738641295425789136169235478
007092000405730010601050300530000702200068030018200004040080290000400070009005801,387192456425736918691854327536941782274568139918273564143687295852419673769325841
905000304000089000070400012000501038804720005091003600006070050417000060200308001,925617384143289576678435912762591438834726195591843627386174259417952863259368741
005083000106007403400090702080045000017960040300000205063710000200008901070204800,725483619196527483438196752682345197517962348349871265863719524254638971971254836
009004630286970010001005000003060590040800007072009103100057020304000000020010048,759184632286973415431625879813762594945831267672549183198457326364298751527316948
500637000039001000200500806000100470340908500008400020802005603700804205010000900,584637192639281754271549836926153478347928561158476329892715643763894215415362987
