020059700004200800008000306030702041500680072092500000400060093010070005360004180,623859714174236859958417326836792541541683972792541638487165293219378465365924187
005700830008006500430000709287104006900308000500290400020001050100400007076089020,695742831718936542432815769287154396941368275563297418824671953159423687376589124
470060003006080175098030000004070816000500020830690040203000000700004258501900600,475162983326489175198735462954273816617548329832691547243856791769314258581927634
904000830000002070278960500006004015050870060030001200081790304000005680609020000,964517832315482976278963541896234715152879463437651298581796324723145689649328157
003090506020008000007034000090360002850700031064802007600000480030400169100050700,483291576926578314517634298791365842852749631364812957679123485235487169148956723
700900000950008030084500610000683900000170462001002007502006000360700500008040290,713964825956218734284537619427683951835179462691452387542896173369721548178345296
002007068090002103860010000000030054528009000430001700007020900100608470000050081,312947568795862143864315297971236854528479316436581729687124935153698472249753681
180000045005000926003054700000600000430071802250809001000018070820360000071000609,182796345745183926693254718918642537436571892257839461564918273829367154371425689
023050490060030020408700160000340709000010000709008050600402508030590604000000010,123856497967134825458729163216345789385917246749268351691472538832591674574683912
640020097080045061200008000090350080037061000504000006400002070001830004070006958,645123897783945261219678435196354782837261549524789316468592173951837624372416958
400000026002007001030908400106002004900000000057001030065710008029060000800039067,478153926592647381631928475186392754943576812257481639365714298729865143814239567
200010849000309002600000750003700600040020098829500000080046201000050036104007900,237615849458379162691482753513798624746123598829564317385946271972851436164237985
002600104007005280890040360600020700509030000000901058100098030080060042903700000,352689174467315289891247365618524793579836421234971658126498537785163942943752816
094306180851090006300050900000034090006000702070010058205000000630208007080009040,794326185851497326362851974528734691416985732973612458245173869639248517187569243
500020093160000004000317005000100060400500802802603007607900251300008076059000000,578426193163895724924317685735182469416579832892643517687934251341258976259761348
050870023603005019700060400008040007405000060900008102001000250092003004806057030,154879623683425719729361485238146597415792368967538142371984256592613874846257931
029017000003006005160203000000908306007050280000130040490000030070005608052080014,829517463743896125165243879214978356937654281586132947498761532371425698652389714
010038000400905002000200581007000600003007104000560098020009070060100403385006000,512638947478915362936274581897421635653897124241563798124359876769182453385746219
060900004002008130180050900700010526030000840800470010000009000004005673025130008,563921784492768135187354962749813526231596847856472319378649251914285673625137498
001090007000407069000000510470106000806023100090054020300000840900600235200805006,631592487528417369749368512472186953856923174193754628365279841987641235214835796
000020000283070000594006170000000480069250300700901000002400060300710900071800540,617529834283174695594386172125637489469258317738941256852493761346715928971862543
032060004790020500005749800020000430900000008001508092107306000000410706000080015,832165974794823561615749823528691437963274158471538692187356249359412786246987315
500301240706090080000002605000400000090023500601700009108006400004050830230108070,589361247726594183413872695352419768897623514641785329178936452964257831235148976
000000490104207305005006021600104050702000680000008000006030012041000903308790000,267513498194287365835946721683174259712359684459628137976435812541862973328791546
005706004000090053290000800000001070040850010830402006058003007470600039900140200,385716924614298753297534861529361478746859312831472596158923647472685139963147285
300400906910072000206080010030048201070005069508000300000090070864020003002016500,387451926915672438246983715639748251471235869528169347153894672864527193792316584
000001087008036900940507060007013008409000073010060502281049030300000000056020400,635491287178236954942587361527913648469852173813764592281649735394175826756328419
870401000000000805403020060720890001900000002608270450000140300009060018260005070,876451293192637845453928167725894631934516782618273459587149326349762518261385974
201000005000300400470060308090780040003906002005104070060520807080040001010003690,231498765658317429479265318196782543743956182825134976964521837387649251512873694
000070000502100908360409001207000500004080020159007600045706000000200430800010069,491872356572163948368459271287641593634985127159327684945736812716298435823514769
070850003000100620986020500053009040000013086090700100800205014004000007002061000,271856493345197628986324571153689742427513986698742135869275314514938267732461859
006000381901703500240000060000100039000806704572400010300250800400007000608090005,756942381981763542243518967864175239139826754572439618317254896495687123628391475
309208070260000180104960005906170000005003900070040230700300051040850002000004000,359218674267435189184967325936172548425683917871549236798326451643851792512794863
600302000900000203000500780010003059080170004420009060340600090000401000267085400,678312945954768213132594786716243859589176324423859167341627598895431672267985431
089060200500800090300401500098600000000520840004003061140000008076309020020070400,489765213517832694362491587798614352631527849254983761143256978876349125925178436
921000070000400000840120539090370600087604900402018350750000800000030040200065001,921583476573496128846127539195372684387654912462918357759241863618739245234865791
007308025200074006089600301520010940001800600700000000150063000000000002843057000,617398425235174896489625371528716943391842657764539218152963784976481532843257169
070050040005901200600380001057003020108500070040060900004007100002000096890012530,371256849485971263629384751957143628168529374243768915534697182712835496896412537
260090003008301050109040007000864002007050034690000100300002079050080040001007208,265798413478321956139645827513864792827159634694273185386412579752986341941537268
012048503000000270800309040000000069104972000083001004000460050578090000200100030,612748593439516278857329641725834169164972385983651724391467852578293416246185937
630070004205060190010004800002000403000507010490082670000090002700430950300621000,638179524245863197917254836572916483863547219491382675184795362726438951359621748
649000100000007052000030900320500004100064080080900260430080006701040000058021037,649852173813497652275136948326518794197264385584973261432789516761345829958621437
014009708000200000600800350081054039060000007000608210703010504059070100000300902,314569728578231496692847351281754639965123847437698215723916584859472163146385972
000007560308021000700800013200308091089100000003040702107004630562000800000950000,921437568358621974746895213275368491489172356613549782197284635562713849834956127
006790400000860005750000083000410906000072004100600230870040050093000042520001800,386795421412863795759124683235418976968372514147659238871246359693587142524931867
300970000001040005687002901900004208025000000000050136710060000800300504042090060,354971682291846375687532941936714258125683497478259136713465829869327514542198763
306200000000050600012309000007005800080904001054800203400010308071600509200708004,346287915798451632512369487927135846683924751154876293469512378871643529235798164
824701900071003020500060007400008730009000010000900804008206000100305096302009005,824751963671493528593862147415628739789534612236917854958246371147385296362179485
000000824209006000407850300030017208108300047500080000003070410060200093945000000,356791824289436175417852369634917258198325647572684931823579416761248593945163782
008001000350009041260305000039604058802500700600200109104900586000478000000000002,498761325357829641261345897739614258812593764645287139174932586526478913983156472
500907201600400030120000060016050007700093048003800000000125003090006504270000800,534967281689412735127538469816254397752693148943871652468125973391786524275349816
600050000589001700070090006000480020000002614030107890003804100090006270125300400,642753981589641732371298546916485327857932614234167895763824159498516273125379468
405000068300405000207090000800743020900000504070200001793860100006001040008032006,415327968369485217287196435851743629932618574674259381793864152526971843148532796
730000008608000290029010003193002050000630070070800004004700620000904005002065037,731296548658347291429518763193472856845631972276859314514783629367924185982165437
000203940090081005607400000012038004508007306000105090003090628200000051460000030,851263947394781265627459183912638574548927316736145892173594628289376451465812739
054003000300000890096170000010900000000084200007560048020009306001200475000758009,154893762372645891896172534418927653569384217237561948725419386981236475643758129
049000081700004200051920030008010003300009400920080067006005800800300570074006010,249537681783164295651928734468712953317659428925483167136275849892341576574896312
000000008026700100000059736500000004830040617094018200070803000013507042000061009,957136428326784195148259736561372984832945617794618253479823561613597842285461379
500306100007091008029800003900060000000000750078500209010604072032007800000018400,584326197367491528129875643951762384243189756678543219815634972432957861796218435
570086020900400700814020006320800057000910400000057090600500010480300600000071003,573186924962435781814729536329864157758913462146257398637548219481392675295671843
904008601086000350372000000043801007007324900000005000001700503800402010020500806,954238671186947352372156498543891267617324985298675134461789523835462719729513846
020074030005900870800105006210090508090000023763000400480307002050020000000006941,926874135135962874847135296214793568598641723763258419489317652651429387372586941
007000010032400080060039200900060000203000700140708035000010406050396020008005007,497682513532471689861539274975163842283954761146728935329817456754396128618245397
208390007003080610057004008809006003010070000600020941901000020000035084000602030,268391457493587612157264398849156273312479865675823941931748526726935184584612739
009004000020500010010080506002360070050701649007009003306000008005006197400298300,539614782628573914714982536942365871853721649167849253396157428285436197471298365
020000700006903048300820109000058002490007003002000410500004000003160090810300064,928541736156973248374826159631458972495217683782639415569784321243165897817392564
090300007600740001802065300705006010000081000030900002300502908007600003024000570,491328657653749281872165394745236819269481735138957462316572948587694123924813576
400006170000800604002090053000000029056073000708402300005100000030067508010039040,489356172573821694162794853341685729256973481798412365625148937934267518817539246
409000700007910508350260400045600000003072090600000801021408300000000005090703002,419835726267914538358267419945681273183572694672349851521498367734126985896753142
000301400509004003070050208180502740000900060003060001601700020700000850040296000,268371495519824673374659218186532749457918362923467581631785924792143856845296137
600080030090000502005609041400007008067054000003008170089026300100075000020910700,641582937398741562275639841412397658867154293953268174789426315136875429524913786
900480020650092400080070003001640002200130590090705004045000600008003000100000307,913486725657392418482571963531649872274138596896725134345217689768953241129864357
802640001100007800056030020000420900790106003081070605000380400609000500030009070,872645391143297856956831724365428917794156283281973645517382469629714538438569172
008006000039800710000930400081000520402000009000705180520040090013090006060300857,148276935639854712275931468781469523452183679396725184527648391813597246964312857
026007040008029000100500300000900405810406007030000168200053970709002050400008601,326817549548329716197564382672981435815436297934275168281653974769142853453798621
000090502709804000600700800045209100120003005900008007078050609304600000001040230,483196572759824316612735894845279163127463985936518427278351649394682751561947238
065700408080503201002490300008000060200070009043100720010000004004601087930005000,365712498489563271172498356798254163251376849643189725816927534524631987937845612
250000060001086340300579000400000087070358010005100600030000902080034100560020400,258413769791286345346579821413692587679358214825147693134865972982734156567921438
050000681470006590019008207090050006800200010006407900060390800105040030020080004,352974681478126593619538247291853476847269315536417928764391852185642739923785164
403002800500070002018090060000700023100350604006004009080005017790128050000030240,473562891569871432218493765945786123127359684836214579382645917794128356651937248
240007008900001050000068001306052104050000900072600080010006025080010730607000400,241537698968421357735968241396852174854173962172649583413796825589214736627385419
409810072052907000100000006000705020006400008790020100010608004080050360030204090,469813572852967413173542986341785629526491738798326145917638254284159367635274891
081450706004060030000002805700520004069700300042086900300900007000031298008000400,981453726254867139637192845713529684869714352542386971326948517475631298198275463
008600100010090350300007084700802009950403600000015040103009002006700430840000070,528634197417298356369157284734862519951473628682915743173549862296781435845326971
020001060008503090900004005030092010400030207060870300301000004740010902005600008,524981763678523491913764825837492516459136287162875349381259674746318952295647138
000010068600907040800054307063008000502400010908270050350000004019000700700106025,497312568635987241821654397163598472572463819948271653356729184219845736784136925
100705600020049105007000230049130020008050000600000547002008090084600000710200360,193725684826349175457861239549137826278456913631982547362578491984613752715294368
428300700017000800900075000003069182080010006005000304092108050601000040070200903,428391765517624839936875421743569182289413576165782394392148657651937248874256913
050900800074010500600070001160307000005080046008500009030490720010032080400008600,251964837974813562683275491169347258725189346348526179836491725517632984492758613
040807130030900058095000402087000003000120000004000916003060704000310200569200080,642857139731942658895631472187496523956123847324785916213568794478319265569274381
008040000967030000000698057001000004504020038036700210020009060000075140040086093,358147926967532481412698357291863574574921638836754219723419865689375142145286793
900206570070800900235000600689000040001007203000548000003051020004092061060700300,918236574476815932235479618689123745541967283327548196893651427754392861162784359
500010306098002007010058000200900730007024500465000008100087000302406010000500900,524719386698342157713658429281965734937824561465173298159287643372496815846531972
048963000610000040003010007000001200805607001260405090004000809009700065570080300,748963512612578943953214687437891256895627431261435798124356879389742165576189324
006000010050073920900680000070140000892000000604005803035090002081034690700002045,346259718158473926927681534573148269892367451614925873435796182281534697769812345
009037460060201503000800000604002089000056030007190000430900017102000904085000020,219537468768241593543869271654372189891456732327198645436925817172683954985714326
052000100000170304000030960800009045010320009570806000690000413034050008100090020,352964187968172354741538962823719645416325879579846231695287413234651798187493526
