009000800050026001281490006000380000600107300008005040000000910304702050000904730,469571823753826491281493576147389265625147389938265147572638914394712658816954732
920015008000009000716300002000720009050004010403580200100006307508000600060097480,924615738835279164716348952681723549257964813493581276149856327578432691362197485
700000004032100090900607820800003000020014705056709030000480006541000009080035200,768392154432158697915647823874563912329814765156729438293481576541276389687935241
200001340000900800673005100300029080008140050400670903005806002090000701104300060,289761345541932876673485129317529684968143257452678913735816492896254731124397568
056900020030700049200030010073020800001008650800540200040089073907650000000001005,756914328138762549294835716573126894421398657869547231645289173917653482382471965
007540002080000037002009650400670001050001000700083960590310024010206300000890000,367548192985162437142739658439675281658921743721483965596317824814256379273894516
000073096087205030040100500500067200000040107200900054401000028005800003920001640,152473896687295431349186572514367289893542167276918354431659728765824913928731645
040005160010490000507300800952700000400032008600510070000008036200000509003006241,349825167816497325527361894952784613471632958638519472195248736264173589783956241
300021007006500009085036000030700010070098200901000500400085002193007800000400763,349821657216574389785936421638752914574198236921643578467385192193267845852419763
020080670000400008307000012006105087000730956000009000670903000801040003940250001,524381679169472538387596412496125387218734956735869124672913845851647293943258761
020078306039010080740000000000025001000603540000000908381006009900700062070904000,125478396639512784748369215497825631812693547563147928381256479954731862276984153
050080000200701086600032010846090200710003690030005007020000400009200051004056703,451689372293741586678532914846197235715423698932865147527318469369274851184956723
500940600006301900300070005070000038000095002401002000740080251100020087083000460,517948623826351974394276815972164538638795142451832796749683251165429387283517469
000380506753000200860004170090010800042030010000075039006100000020048000030902045,214387596753691284869524173397416852542839617681275439476153928925748361138962745
060010504034009000580006002200041968000070010050000403049320001000080000708005006,962718534134259687587436192273541968496873215851962473649327851315684729728195346
600850002081043600400709000032004070907000008100000350800036020050000107009020406,693851742781243695425769813532684971947315268168972354874136529256498137319527486
080000307950000002001480090000802609300050700402709050819570000000600040500903801,684295317957361482231487596175842639398156724462739158819574263723618945546923871
700000000004030080390645020500004030009300010620501009000007041081090706400068200,752819364164732985398645127517924638849376512623581479936257841281493756475168293
000007948420300107060090000003080009204500070100600002000005020780104603000900581,531267948429358167867491235653782419294513876178649352916835724785124693342976581
018600020042085000090001703005804100000030460000906205204000890069700040030002051,318679524742385916596241783675824139921537468483916275254163897169758342837492651
420070005000003280000560490080000700179800020254001006006200903000310050098004070,421978365965143287837562491683425719179836524254791836516287943742319658398654172
000304560050901402700082000504019087900030004023000601000000709007608000010025030,192374568358961472746582913564219387971836254823457691685143729237698145419725836
000063049904050070020008031500072800103800006000400700065010002008009304002504000,851763249934251678627948531546172893173895426289436715465317982718629354392584167
290160003006482950070000000000809100154000020000050706731600090800073200000904000,295167483316482957478395612627849135154736829983251746731628594849573261562914378
608000709000106280095002004042000008000301070530070940380005020000004600910600003,628453719473196285195782364742569138869341572531278946386915427257834691914627853
500000000024100087010946503100360070040057900008090302290000800060200010705003004,536728149924135687817946523159362478342857961678491352291574836463289715785613294
730000140040098005020001069208069003000000850070040002300600007100005020904320601,739256148641798235825431769218569473493172856576843912382614597167985324954327681
005008039402006087003075000091060040700300801000200605854010700200040900030702006,675428139412936587983175264591867342726354891348291675854619723267543918139782456
209040300080060000705800002006432901500070000000001067900010400408900570032000108,269147385183265749745893612876432951521679834394581267957318426418926573632754198
301070085025130004064200900000400096000018703902007010017000000050090860000306040,391674285825139674764285931178423596546918723932567418617842359453791862289356147
070000004501902000830000650008700001600040305093100780009010008000324900060005270,976583124541962837832471659258739461617248395493156782329617548785324916164895273
050090324008041007060700100600180590790064003000005400070310000300000258984002000,157896324238541967469723185643187592795264813821935476572318649316479258984652731
009076000018040500020008934200060019100093000805007640070000002000501070603029800,459376128318942567726158934234865719167493285895217643571684392982531476643729851
072560010095081000060000008080057000300000206207400509006000037001023800000709604,872564913495381762163972458689257341354198276217436589926845137741623895538719624
009731000703508020014006500000180040006400905090000208000000760130900000058307001,529731684763548129814296537275189346386472915491653278942815763137964852658327491
040238071800000309502700000608000105007000930020051600210803000009002004004096050,946238571871465329532719468698327145157684932423951687215843796369572814784196253
