160400000750000020008020003500100280290070340070600091029057800400860700300040059,162483975753916428948725163536194287291578346874632591629357814415869732387241659
000003406084000090100092053090130080805046020640700000001000508700600049052009700,529813476384567192176492853297135684815946327643728915961274538738651249452389761
204000300080400900560021070309050600706093580020000000000065210400719030030008009,294587361187436925563921478319852647746193582825674193978365214452719836631248759
090000300803057020100089406680020009021004870407100005219005000006230000050040700,594612387863457921172389456685723149921564873437198265219875634746231598358946712
700000000502030170010079380840001605060403000001050098059028704000600920306040001,783162549592834176614579382847291635965483217231756498159328764478615923326947851
000200047000069102850700063060080000314005020000040709608091030920056000500300008,196238547437569182852714963769182354314975826285643719678491235923856471541327698
705009000401503960068010002500006090010070000203400780300008670000620408004097100,735269814421583967968714352547836291816972543293451786352148679179625438684397125
700024006495800003032007100500009070001080060006701058304500010020000930800070002,718324596495816723632957184583269471271485369946731258364592817127648935859173642
700900010040603080068025007104000025002801090050000630305010400009286000200030970,723948516541673289968125347194367825632851794857492631385719462479286153216534978
407520890830004510090070003100000008760290000058000049000032065600700130200150000,417523896832964517596871423129345678764298351358617249981432765645789132273156984
700806105080000400009014068008900040071003900500607003603000590940005200020170000,734896125186532479259714368368951742471283956592647813613428597947365281825179634
009003760750040302000000104006902005941000600020000030130200580000807006604190070,419523768758641392263789154376912845941358627825476931137264589592837416684195273
908070600700060042460003008600005180004007203030600900007501000090038475020000300,958472631713869542462153798679325184584917263231684957347591826196238475825746319
425070060000006805900340001070900006108000300069012004007004529543020000600108000,425871963731296845986345271274983156158467392369512784817634529543729618692158437
003290470000000128860001000020500030004029500780600900306804050000030741901750000,513298476497365128862471395129587634634129587785643912376814259258936741941752863
090010502020507080003800900200003050060081000004609038671020040500000079000040106,897314562126597483453862917289473651365281794714659238671928345542136879938745126
006800403000003200920000078010300852040009037000650000004002009001786000080104005,176825493458973216923461578619347852845219637237658941764532189591786324382194765
000408100460005908270139005090072006000800003100000507002503000687014000034090020,359468172461725938278139645895372416746851293123946587912583764687214359534697821
004038250703900006000700000879000600000500001105083049040869010012074060900005003,694138257753942186281756394879421635436597821125683749347869512512374968968215473
104080209007010000030000004510720000090400186308009500000073608600200900079046051,164587239927314865835692714516728493792435186348169572451973628683251947279846351
008790601269000300750000020005870000003004905080100240000020068097085010010607503,348792651269518374751436829425879136173264985986153247534921768697385412812647593
302900001000004500005020064504003890000170002006080030608002003490017050000090076,342956781167834529985721364514263897839175642726489135678542913493617258251398476
004000790000508200105207004380060000002009010071305480060104007903000020007080306,824613795796548231135297864389461572452879613671325489268134957943756128517982346
100863040020050009700004150000300080004709316089005000807200000006030704530001090,195863247423157869768924153671342985254789316389615472847296531916538724532471698
900000180058009006040001302005020079360580000710046000006300020230010050000470800,923764185158239746647851392485123679369587214712946538876395421234618957591472863
000030009300400207204560100005009023040080710001640080030900004076000500800010060,517832649368491257294567138685179423943285716721643985132956874476328591859714362
050904020000000610700003080301040000020801005890070400007030002080200906460509170,158964327239758614746123589371645298624891735895372461917436852583217946462589173
460100000080000590000329080108500670027000800090200034005430000930071060012960007,469158723283746591751329486148593672327614859596287134675432918934871265812965347
095030080000209100106700025050000006002100000987400030028000090403080500700006340,295631784874259163136748925351892476642173859987465231528314697463987512719526348
090070130100060052500802600079400005000030970600200800030021004005908000402650080,296574138187369452543812697379486215824135976651297843938721564765948321412653789
200000940084000050107080200045600007090040600802001000000107596000250300070960802,236715948984326751157489263345692187791843625862571439428137596619258374573964812
060359008000010000071002065207063009000000400348000021804100903030500082009700040,462359718583617294971842365217463859695281437348975621854126973736594182129738546
700803004341075080006001000807600015060050392230009000952000740400900060003010800,729863154341275986586491237897632415164758392235149678952386741418927563673514829
003000090000306002509108600300050406871060005006209078000701030100024750040900800,683542197714396582529178643392857416871463925456219378965781234138624759247935861
000750036020000904086300010965014000003000089010007040041090500000061270030008000,194752836327186954586349712965814327473625189218937645741293568859461273632578491
089002700000805010200060400701004805060000300003097020100308009075410003020009640,589142736634875912217963458791234865462581397853697124146328579975416283328759641
904620370605090008008705040000300720300069504081500000700040092060001030102000800,914628375675493218238715649596384721327169584481572963753846192869251437142937856
270609300104020000008050700020074800000200050060130090000093618300500400409080020,275649381134827965698351742521974836943268157867135294752493618386512479419786523
590001004000800010000320906406703100900006352058000060075200830604090705280000000,593671284762849513841325976426753198917486352358912467175264839634198725289537641
060100805008003109109000040603400082080002070001609004020056003000008507490017060,762194835548763129139825746653471982984532671271689354827956413316248597495317268
500800000001060009890007526900020601004500300035100007400030298080002070107000403,562893714741265839893417526978324651614579382235186947456731298389642175127958463
093402070402000130800500000340901000086000000000007560000005729007023406100009800,593412678462798135871536942345961287786254391219387564638145729957823416124679853
060914807000020000002700456000000703530800109140006000070598604001000030600400502,365914827784625391912783456826159743537842169149376285273598614451267938698431572
000620009800107060400908005001005380360000040709040502004000000050003701672000090,517624839893157264426938175241795386365812947789346512134279658958463721672581493
860003200000000079200154003090000382004209701050387090000005006907010000630800400,861973245543628179279154863796541382384269751152387694418735926927416538635892417
098004005503010000700350620200507000000006054000930761160800000070000809804201300,698724135523618497741359628216547983937186254485932761169873542372465819854291376
409010078500000310030050004006307402058100090700900600620008007007600200014500009,469213578572849316831756924196387452258164793743925681625498137987631245314572869
310050007000394000600807400050000083070082000006705012008029054291000070030600100,314256897587394261629817435952461783173982546846735912768129354291543678435678129
000750900000000506900328001638100000002009078409000000006500010010807032320040009,241756983783914526965328741638175294152469378479283165896532417514897632327641859
860000070050090003204006050091020004406013020703005900000700001300800407002041560,869534172157298643234176859591627384486913725723485916648759231315862497972341568
026300090900107304700650080830704001090006050004230000002000506501080930000000240,126348795958127364743659182835794621297816453614235879482973516561482937379561248
009001005306028910200900070000805760000000003470600080062000300003270098500084001,789461235356728914214953876931845762628197453475632189862519347143276598597384621
048003020035160070009820005074000930020905006000017000003400600100592800080030007,648753129235169478719824365574286931321945786896317254953478612167592843482631597
600000580007380000000520046180400037049700008020690010904030102000000350205970000,692147583457386291318529746186452937549713628723698415964835172871264359235971864
098000205000140000173800600340700100080065007200000036005296008000070001039480070,498637215562149783173852694346728159981365427257914836715296348824573961639481572
810000003096002005003045060600030170020100004084009600060400020700900350002708409,815697243496312785273845961659234178327186594184579632961453827748921356532768419
200030070504908600000400805000000400901027030700105002020704009305060000008009261,289536174514978623637412895852693417941827536763145982126784359395261748478359261
080007015000609004300100600004003000708400200600510000000020903407058002013904058,986247315571639824342185679124873596758496231639512487865721943497358162213964758
300000084901704006065200001010950040740600300500308072000090265009000800032160000,327516984981734526465289731213957648748621359596348172174893265659472813832165497
002004378017200050300605009650000800429000000700010042090307004040500900003089610,562194378917238456384675129651742893429853761738916542195367284846521937273489615
074056910006000032200108760095700300002000040000503600103809000000010497000465100,374256918816947532259138764695784321732691845481523679143879256568312497927465183
400700608178006002030000050000290070601008400052010039060001040010900007309420500,425739618178546392936182754843295176691378425752614839267851943514963287389427561
000007561000400200692003000050840006100702000289050300074091830003000019020084075,438927561715468293692513784357849126146732958289156347574691832863275419921384675
005000020908000640004090807610050000007026305300700200840310072070045000090200018,765438129928571643134692857612953784487126395359784261846319572271845936593267418
057000603100600070002307058030089000608504010000200905401092000000010007570006420,857921643143658279962347158235189764698574312714263985481792536326415897579836421
379000000280004617000005000130420580000010049096030000500200408008900062001046705,379162854285394617614785923137429586852617349496538271563271498748953162921846735
001900538005832007000010000030200400070060003018004092000700920804090106096000000,261947538945832617387615249539278461472169853618354792153786924824593176796421385
310050096000024078002190050070060312600009007045000000908500000027010080003008600,314857296596324178782196453879465312631289547245731869968542731427613985153978624
000095300010004020460001870830000600006002100000700089023400000050010760608950002,287695341315874926469321875832149657796582134541736289123467598954218763678953412
208060005050009301100020084030580067614200000500000003020197000070600590300400002,248361975756849321193725684932584167614273859587916243825197436471632598369458712
006080105002004070709506000020010004004859003381700006507200030090300002000090850,436987125852134679719526348925613784674859213381742596547268931198375462263491857
010704003092800000400532080100029070600070504083000100507013006060000345008600009,815794263392861457476532981154329678629178534783456192547913826961287345238645719
060100734020005900008390000100509006006000570830040002001020087497006300003401050,569182734324765918718394265172539846946218573835647192651923487497856321283471659
000700206608000310005020040309650008200907001000800920903200084070040095806000130,491783256628495317735126849319652478284937561567814923953261784172348695846579132
700021060006030900109408003900000020400610030000200105200150007030049008504380090,753921864846537912129468573915873426482615739367294185298156347631749258574382691
031074000980060015040180000650008902000400000002053706700000230300600091094005008,231574869987362415546189327653718942879426153412953786765891234328647591194235678
000005600090047508003910400000390060042608010600501700070002304501080009230000080,427835691196247538853916427715394862342678915689521743978162354561483279234759186
200005970400030060605007008020089600507400030003000412000800140300760080000152000,238615974479238561615947328124389657567421839983576412752893146391764285846152793
000070400108009027200603100090300016002057080543000002060492003005006009400800700,956271438138549627274683195897324516612957384543168972761492853385716249429835761
712040000000002900403806007001000804200530060976000020000008509050094180680710030,712943658865172943493856217531627894248539761976481325124368579357294186689715432
040013080000900300502704090150020000084000003200645007700030201009502600000860004,946213785871956342532784196157328469684197523293645817768439251419572638325861974
907050080080000904064001370700100050001409002300070006600307009010002840009800203,937254681185736924264981375796123458851469732342578196628347519513692847479815263
803000004094067030070100085060050040038710000257009000000034201109000000006290750,813925674594867132672143985961352847438716529257489316785634291129578463346291758
030059007080020650004703900071400090650000130000200700010600800008000045209007010,136859427987124653524763981871436592652978134493215768315642879768391245249587316
400007030280000000150003906000201098002030401005649300906804027000076040001500000,469187235283965714157423986374251698692738451815649372936814527528376149741592863
870009060140006700000300405207905000600012090000000038002400050008061003009750104,875149362143526789926387415287935641634812597591674238712493856458261973369758124
079003524250000060408700000080000450000060017007092080006850030900104006031070900,179683524253941768468725391682317459394568217517492683746859132925134876831276945
000023850700904006002000041810005700040700185006090003060072090004361002300400008,491623857758914236632587941813245769249736185576198423165872394984361572327459618
083400700001905200420000003590203080070504010004070600000098031050100072800002904,983421756761935248425687193596213487278564319134879625642798531359146872817352964
004500090060302000070046103100970300530000080009000704200080070006430052058001006,324517698861392547975846123142978365537164289689253714293685471716439852458721936
001003600009204050800009207500080060216000080003700015090502003150060048407090000,721853694369274851845619237574981362216435789983726415698542173152367948437198526
967000080000071020001480005520800603000005900403900072058032401000060200070004030,967253184845671329231489765529847613716325948483916572658732491394168257172594836
806000000010007054003400600500000210002003067960810400020350809400961500000200040,846135792219687354753429681534796218182543967967812435621354879478961523395278146
090507600300120004420030080504000030009000702000086009710000390800005067056002100,198547623365128974427639581574291836689453712231786459712864395843915267956372148
040000000081403002090000067007208059560701020000950301003090000618020045002000710,246579138781463592395812467137248659569731824824956371473195286618327945952684713
008450100003608209109370050401200003000960000065000018074020590000030000080100064,628459137753618249149372856491285673837961425265743918374826591916534782582197364
000090014030650000429800007500786090010503400080000000100900003054002006608300270,865297314731654829429831657543786192917523468286419735172968543354172986698345271
000610240520730000007009008903200500005070010200084070609000401431090760000006030,398615247524738196167429358973261584845973612216584973689357421431892765752146839
109040007700006503003008640300500004806007102040091700001000280052803009000069000,169345827784126593523978641317582964896437152245691738931754286652813479478269315
040580009005400016290007000650030020000060087003970005700102650000048700981000030,146583279375429816298617543657831924419265387823974165734192658562348791981756432
600028010001503407305910060007650900080004070000700204000800620064109000590000003,679428315821563497345917862437652981182394576956781234713845629264139758598276143
000078002129050040005000136000710020054009300703200609600004070042600800080900500,436178952129356748875492136968713425254869317713245689691584273542637891387921564
800400015706850002000039700600040530210900400038760000501070069000208007020010040,893427615746851392152639784679142538215983476438765921581374269364298157927516843
006003209000708001570210480020300000460070050000056090840100605001020047700090300,186543279294768531573219486925381764468972153317456892849137625631825947752694318
070801200054030009980000301500960020008250070003000004000548600001300007240000908,376891245154632789982475361517964823498253176623187594739548612861329457245716938
056128000493000008000000605075940060030670910000802300004090200002501040060000090,756128439493756128821439675175943862238675914649812357514397286982561743367284591
060809543002070100000300062903000000045902007018004000200080900000005681001400035,167829543432576198589341762923718456645932817718654329256183974374295681891467235
060059201007000004050010860003800725000200003640300000301007400490002306000004518,864759231137628954259413867913846725578291643642375189381567492495182376726934518
208007600000000093610450800000100006902730400040290005100803007080000000054062010,298317654475628193613459872537184926962735481841296735129843567386571249754962318
800100000035000002017356080000007603904000050002910000090204170700008060006030925,849172536635849712217356489158427693974683251362915847593264178721598364486731925
100900650083001074050006020000872540000000700002094003809107000206509080030400106,127943658683251974954786321361872549498315762572694813849167235216539487735428196
080060709370190460050240030003705010049000000000000682590072001604080050100300000,481563729372198465956247138863725914249816573715439682598672341634981257127354896
130020068600104900090000507300000000065037040402605790020000050086740320900008100,137529468658174932294863517379412685865937241412685793721396854586741329943258176
405703900003200650870010400032509000600000005090048010004050320009007060060802070,425763981913284657876915432132579846648321795597648213784156329259437168361892574
700061200000428300100700045800305100005072960407000050501000708000006002043900006,734561289659428371182793645896345127315872964427619853561234798978156432243987516
